Variety,Freq,M%,Phase_Corr,Permittivity_real,Permittivity_imaginary,d(cm)
NEBRASKA OVERLAND,5.0,14.63,-334.612,2.957,0.435,7.7
NEBRASKA OVERLAND,6.0,14.63,-396.848,2.927,0.45,7.7
NEBRASKA OVERLAND,7.0,14.63,-454.602,2.882,0.45,7.7
NEBRASKA OVERLAND,8.0,14.63,-517.894,2.874,0.452,7.7
NEBRASKA OVERLAND,9.0,14.63,-576.138,2.848,0.443,7.7
NEBRASKA OVERLAND,10.0,14.63,-636.993,2.837,0.436,7.7
NEBRASKA OVERLAND,11.0,14.63,-690.211,2.804,0.421,7.7
NEBRASKA OVERLAND,12.0,14.63,-746.389,2.784,0.409,7.7
NEBRASKA OVERLAND,13.0,14.63,-799.342,2.759,0.399,7.7
NEBRASKA OVERLAND,14.0,14.63,-858.58,2.753,0.402,7.7
NEBRASKA OVERLAND,15.0,14.63,-912.932,2.736,0.411,7.7
NEBRASKA OVERLAND,16.0,14.63,-967.922,2.722,0.423,7.7
NEBRASKA OVERLAND,17.0,14.63,-1015.709,2.696,0.414,7.7
NEBRASKA OVERLAND,18.0,14.63,-1071.514,2.69,0.389,7.7
NEBRASKA OVERLAND,5.0,14.63,-344.702,3.031,0.467,7.7
NEBRASKA OVERLAND,6.0,14.63,-408.658,2.998,0.481,7.7
NEBRASKA OVERLAND,7.0,14.63,-468.151,2.952,0.478,7.7
NEBRASKA OVERLAND,8.0,14.63,-533.308,2.944,0.475,7.7
NEBRASKA OVERLAND,9.0,14.63,-593.002,2.916,0.462,7.7
NEBRASKA OVERLAND,10.0,14.63,-655.064,2.903,0.451,7.7
NEBRASKA OVERLAND,11.0,14.63,-709.199,2.866,0.436,7.7
NEBRASKA OVERLAND,12.0,14.63,-766.191,2.844,0.424,7.7
NEBRASKA OVERLAND,13.0,14.63,-819.728,2.815,0.414,7.7
NEBRASKA OVERLAND,14.0,14.63,-879.722,2.807,0.417,7.7
NEBRASKA OVERLAND,15.0,14.63,-935.158,2.789,0.425,7.7
NEBRASKA OVERLAND,16.0,14.63,-991.393,2.774,0.437,7.7
NEBRASKA OVERLAND,5.0,17.36,-327.888,2.903,0.488,7.7
NEBRASKA OVERLAND,6.0,17.36,-388.12,2.868,0.512,7.7
NEBRASKA OVERLAND,7.0,17.36,-444.155,2.821,0.517,7.7
NEBRASKA OVERLAND,8.0,17.36,-505.763,2.812,0.523,7.7
NEBRASKA OVERLAND,9.0,17.36,-562.529,2.787,0.513,7.7
NEBRASKA OVERLAND,10.0,17.36,-621.278,2.774,0.505,7.7
NEBRASKA OVERLAND,11.0,17.36,-671.307,2.735,0.491,7.7
NEBRASKA OVERLAND,12.0,17.36,-722.48,2.707,0.481,7.7
NEBRASKA OVERLAND,13.0,17.36,-770.537,2.674,0.471,7.7
NEBRASKA OVERLAND,14.0,17.36,-825.967,2.663,0.479,7.7
NEBRASKA OVERLAND,5.0,17.36,-362.944,3.162,0.578,7.7
NEBRASKA OVERLAND,6.0,17.36,-430.528,3.127,0.605,7.7
NEBRASKA OVERLAND,7.0,17.36,-493.169,3.077,0.607,7.7
NEBRASKA OVERLAND,8.0,17.36,-560.657,3.063,0.602,7.7
NEBRASKA OVERLAND,9.0,17.36,-621.28,3.025,0.576,7.7
NEBRASKA OVERLAND,10.0,17.36,-683.512,3.001,0.555,7.7
NEBRASKA OVERLAND,11.0,17.36,-737.474,2.953,0.537,7.7
NEBRASKA OVERLAND,12.0,17.36,-793.309,2.919,0.532,7.7
NEBRASKA OVERLAND,13.0,17.36,-844.448,2.876,0.528,7.7
NEBRASKA OVERLAND,5.0,17.36,-382.023,3.308,0.627,7.7
NEBRASKA OVERLAND,6.0,17.36,-454.864,3.282,0.653,7.7
NEBRASKA OVERLAND,7.0,17.36,-521.911,3.233,0.648,7.7
NEBRASKA OVERLAND,8.0,17.36,-591.842,3.211,0.633,7.7
NEBRASKA OVERLAND,9.0,17.36,-652.475,3.157,0.599,7.7
NEBRASKA OVERLAND,10.0,17.36,-714.37,3.118,0.576,7.7
NEBRASKA OVERLAND,11.0,17.36,-769.451,3.062,0.56,7.7
NEBRASKA OVERLAND,12.0,17.36,-828.21,3.026,0.566,7.7
NEBRASKA OVERLAND,5.0,18.81,-297.768,3.088,0.519,6.5
NEBRASKA OVERLAND,6.0,18.81,-350.953,3.037,0.552,6.5
NEBRASKA OVERLAND,7.0,18.81,-399.183,2.97,0.566,6.5
NEBRASKA OVERLAND,8.0,18.81,-452.256,2.946,0.587,6.5
NEBRASKA OVERLAND,9.0,18.81,-502.093,2.911,0.6,6.5
NEBRASKA OVERLAND,10.0,18.81,-555.091,2.897,0.619,6.5
NEBRASKA OVERLAND,11.0,18.81,-601.732,2.862,0.614,6.5
NEBRASKA OVERLAND,12.0,18.81,-651.599,2.846,0.596,6.5
NEBRASKA OVERLAND,13.0,18.81,-699.211,2.826,0.574,6.5
NEBRASKA OVERLAND,14.0,18.81,-751.106,2.82,0.571,6.5
NEBRASKA OVERLAND,5.0,18.81,-323.915,3.323,0.611,6.5
NEBRASKA OVERLAND,6.0,18.81,-381.79,3.265,0.651,6.5
NEBRASKA OVERLAND,7.0,18.81,-434.184,3.188,0.667,6.5
NEBRASKA OVERLAND,8.0,18.81,-492.153,3.163,0.683,6.5
NEBRASKA OVERLAND,9.0,18.81,-548.067,3.134,0.685,6.5
NEBRASKA OVERLAND,10.0,18.81,-609.36,3.135,0.692,6.5
NEBRASKA OVERLAND,11.0,18.81,-662.949,3.105,0.682,6.5
NEBRASKA OVERLAND,12.0,18.81,-716.329,3.081,0.666,6.5
NEBRASKA OVERLAND,13.0,18.81,-764.313,3.042,0.641,6.5
NEBRASKA OVERLAND,14.0,18.81,-817.296,3.024,0.633,6.5
NEBRASKA OVERLAND,5.0,18.81,-340.561,3.477,0.673,6.5
NEBRASKA OVERLAND,6.0,18.81,-401.549,3.416,0.711,6.5
NEBRASKA OVERLAND,7.0,18.81,-457.066,3.336,0.725,6.5
NEBRASKA OVERLAND,8.0,18.81,-518.284,3.31,0.74,6.5
NEBRASKA OVERLAND,9.0,18.81,-577.064,3.279,0.734,6.5
NEBRASKA OVERLAND,10.0,18.81,-641.372,3.28,0.731,6.5
NEBRASKA OVERLAND,11.0,18.81,-697.607,3.249,0.713,6.5
NEBRASKA OVERLAND,12.0,18.81,-753.319,3.22,0.695,6.5
NEBRASKA OVERLAND,13.0,18.81,-802.343,3.174,0.67,6.5
NEBRASKA OVERLAND,6.0,21.63,-245.944,3.126,0.61,4.4
NEBRASKA OVERLAND,7.0,21.63,-277.795,3.039,0.601,4.4
NEBRASKA OVERLAND,8.0,21.63,-312.95,2.999,0.616,4.4
NEBRASKA OVERLAND,9.0,21.63,-342.915,2.931,0.625,4.4
NEBRASKA OVERLAND,10.0,21.63,-374.057,2.885,0.627,4.4
NEBRASKA OVERLAND,11.0,21.63,-404.327,2.843,0.623,4.4
NEBRASKA OVERLAND,12.0,21.63,-437.237,2.821,0.635,4.4
NEBRASKA OVERLAND,13.0,21.63,-467.463,2.79,0.64,4.4
NEBRASKA OVERLAND,14.0,21.63,-502.333,2.782,0.66,4.4
NEBRASKA OVERLAND,15.0,21.63,-533.65,2.759,0.692,4.4
NEBRASKA OVERLAND,16.0,21.63,-561.867,2.725,0.725,4.4
NEBRASKA OVERLAND,6.0,21.63,-271.528,3.412,0.714,4.4
NEBRASKA OVERLAND,7.0,21.63,-305.975,3.304,0.708,4.4
NEBRASKA OVERLAND,8.0,21.63,-343.849,3.252,0.718,4.4
NEBRASKA OVERLAND,9.0,21.63,-377.147,3.177,0.724,4.4
NEBRASKA OVERLAND,10.0,21.63,-411.682,3.125,0.729,4.4
NEBRASKA OVERLAND,11.0,21.63,-444.556,3.074,0.726,4.4
NEBRASKA OVERLAND,12.0,21.63,-480.458,3.048,0.738,4.4
NEBRASKA OVERLAND,13.0,21.63,-513.388,3.01,0.741,4.4
NEBRASKA OVERLAND,14.0,21.63,-551.698,3.003,0.755,4.4
NEBRASKA OVERLAND,15.0,21.63,-587.682,2.984,0.783,4.4
NEBRASKA OVERLAND,6.0,21.63,-290.858,3.634,0.811,4.4
NEBRASKA OVERLAND,7.0,21.63,-327.144,3.508,0.807,4.4
NEBRASKA OVERLAND,8.0,21.63,-366.919,3.444,0.816,4.4
NEBRASKA OVERLAND,9.0,21.63,-402.317,3.361,0.821,4.4
NEBRASKA OVERLAND,10.0,21.63,-438.799,3.301,0.831,4.4
NEBRASKA OVERLAND,11.0,21.63,-473.295,3.242,0.827,4.4
NEBRASKA OVERLAND,12.0,21.63,-511.258,3.211,0.84,4.4
NEBRASKA OVERLAND,13.0,21.63,-545.438,3.166,0.843,4.4
NEBRASKA OVERLAND,14.0,21.63,-584.986,3.153,0.849,4.4
NEBRASKA OVERLAND,15.0,21.63,-624.104,3.138,0.868,4.4
OKLAHOMA,7.0,10.26,-469.847,2.646,0.255,8.9
OKLAHOMA,8.0,10.26,-536.223,2.643,0.254,8.9
OKLAHOMA,9.0,10.26,-596.6,2.621,0.25,8.9
OKLAHOMA,10.0,10.26,-660.508,2.614,0.247,8.9
OKLAHOMA,11.0,10.26,-718.557,2.592,0.24,8.9
OKLAHOMA,12.0,10.26,-781.788,2.587,0.235,8.9
OKLAHOMA,13.0,10.26,-841.275,2.574,0.23,8.9
OKLAHOMA,14.0,10.26,-906.509,2.575,0.234,8.9
OKLAHOMA,15.0,10.26,-965.935,2.564,0.239,8.9
OKLAHOMA,16.0,10.26,-1027.592,2.558,0.245,8.9
OKLAHOMA,17.0,10.26,-1081.854,2.541,0.243,8.9
OKLAHOMA,18.0,10.26,-1137.428,2.528,0.23,8.9
OKLAHOMA,7.0,10.26,-495.247,2.757,0.271,8.9
OKLAHOMA,8.0,10.26,-564.891,2.753,0.27,8.9
OKLAHOMA,9.0,10.26,-628.461,2.729,0.265,8.9
OKLAHOMA,10.0,10.26,-695.766,2.721,0.262,8.9
OKLAHOMA,11.0,10.26,-756.685,2.697,0.255,8.9
OKLAHOMA,12.0,10.26,-822.66,2.69,0.25,8.9
OKLAHOMA,13.0,10.26,-884.515,2.674,0.246,8.9
OKLAHOMA,14.0,10.26,-952.423,2.674,0.249,8.9
OKLAHOMA,15.0,10.26,-1014.674,2.662,0.254,8.9
OKLAHOMA,16.0,10.26,-1079.804,2.657,0.263,8.9
OKLAHOMA,17.0,10.26,-1136.884,2.638,0.265,8.9
OKLAHOMA,18.0,10.26,-1194.397,2.622,0.258,8.9
OKLAHOMA,6.0,10.26,-439.873,2.837,0.285,8.9
OKLAHOMA,7.0,10.26,-505.469,2.802,0.279,8.9
OKLAHOMA,8.0,10.26,-576.148,2.797,0.275,8.9
OKLAHOMA,9.0,10.26,-640.57,2.771,0.268,8.9
OKLAHOMA,10.0,10.26,-709.146,2.763,0.263,8.9
OKLAHOMA,11.0,10.26,-771.687,2.739,0.256,8.9
OKLAHOMA,12.0,10.26,-839.507,2.733,0.254,8.9
OKLAHOMA,13.0,10.26,-902.785,2.717,0.253,8.9
OKLAHOMA,14.0,10.26,-972.031,2.717,0.258,8.9
OKLAHOMA,15.0,10.26,-1035.736,2.705,0.264,8.9
OKLAHOMA,16.0,10.26,-1103.097,2.701,0.272,8.9
OKLAHOMA,17.0,10.26,-1162.837,2.684,0.273,8.9
OKLAHOMA,18.0,10.26,-1223.394,2.671,0.268,8.9
OKLAHOMA,8.0,11.18,-445.754,2.563,0.26,7.7
OKLAHOMA,9.0,11.18,-496.25,2.543,0.265,7.7
OKLAHOMA,10.0,11.18,-549.337,2.535,0.268,7.7
OKLAHOMA,11.0,11.18,-597.606,2.515,0.26,7.7
OKLAHOMA,12.0,11.18,-651.33,2.514,0.249,7.7
OKLAHOMA,13.0,11.18,-702.771,2.507,0.24,7.7
OKLAHOMA,14.0,11.18,-758.654,2.511,0.241,7.7
OKLAHOMA,15.0,11.18,-808.102,2.5,0.247,7.7
OKLAHOMA,16.0,11.18,-858.505,2.492,0.254,7.7
OKLAHOMA,17.0,11.18,-904.954,2.478,0.251,7.7
OKLAHOMA,18.0,11.18,-959.854,2.481,0.243,7.7
OKLAHOMA,7.0,11.18,-420.59,2.716,0.284,7.7
OKLAHOMA,8.0,11.18,-479.627,2.711,0.29,7.7
OKLAHOMA,9.0,11.18,-533.951,2.688,0.293,7.7
OKLAHOMA,10.0,11.18,-591.342,2.681,0.295,7.7
OKLAHOMA,11.0,11.18,-643.221,2.658,0.287,7.7
OKLAHOMA,12.0,11.18,-700.16,2.655,0.276,7.7
OKLAHOMA,13.0,11.18,-754.32,2.644,0.266,7.7
OKLAHOMA,14.0,11.18,-813.527,2.647,0.266,7.7
OKLAHOMA,15.0,11.18,-866.462,2.634,0.271,7.7
OKLAHOMA,16.0,11.18,-920.223,2.625,0.277,7.7
OKLAHOMA,17.0,11.18,-968.205,2.606,0.273,7.7
OKLAHOMA,18.0,11.18,-1022.975,2.602,0.261,7.7
OKLAHOMA,7.0,11.18,-433.073,2.779,0.305,7.7
OKLAHOMA,8.0,11.18,-493.903,2.774,0.308,7.7
OKLAHOMA,9.0,11.18,-550.054,2.752,0.307,7.7
OKLAHOMA,10.0,11.18,-609.59,2.746,0.308,7.7
OKLAHOMA,11.0,11.18,-663.311,2.723,0.299,7.7
OKLAHOMA,12.0,11.18,-721.718,2.718,0.288,7.7
OKLAHOMA,13.0,11.18,-776.809,2.704,0.279,7.7
OKLAHOMA,14.0,11.18,-836.926,2.705,0.279,7.7
OKLAHOMA,15.0,11.18,-890.905,2.691,0.283,7.7
OKLAHOMA,16.0,11.18,-946.117,2.682,0.289,7.7
OKLAHOMA,17.0,11.18,-995.571,2.662,0.285,7.7
OKLAHOMA,18.0,11.18,-1051.75,2.658,0.271,7.7
OKLAHOMA,7.0,13.75,-394.656,2.584,0.295,7.7
OKLAHOMA,8.0,13.75,-449.918,2.579,0.306,7.7
OKLAHOMA,9.0,13.75,-500.187,2.555,0.313,7.7
OKLAHOMA,10.0,13.75,-552.383,2.543,0.318,7.7
OKLAHOMA,11.0,13.75,-599.595,2.519,0.307,7.7
OKLAHOMA,12.0,13.75,-652.694,2.515,0.292,7.7
OKLAHOMA,13.0,13.75,-704.037,2.508,0.28,7.7
OKLAHOMA,14.0,13.75,-759.761,2.512,0.282,7.7
OKLAHOMA,15.0,13.75,-808.529,2.499,0.289,7.7
OKLAHOMA,16.0,13.75,-857.598,2.488,0.297,7.7
OKLAHOMA,17.0,13.75,-903.506,2.473,0.292,7.7
OKLAHOMA,18.0,13.75,-960.001,2.479,0.284,7.7
OKLAHOMA,6.0,13.75,-378.009,2.818,0.338,7.7
OKLAHOMA,7.0,13.75,-433.479,2.779,0.34,7.7
OKLAHOMA,8.0,13.75,-494.112,2.773,0.347,7.7
OKLAHOMA,9.0,13.75,-549.731,2.748,0.349,7.7
OKLAHOMA,10.0,13.75,-608.306,2.739,0.349,7.7
OKLAHOMA,11.0,13.75,-660.865,2.713,0.338,7.7
OKLAHOMA,12.0,13.75,-718.106,2.705,0.325,7.7
OKLAHOMA,13.0,13.75,-772.387,2.69,0.314,7.7
OKLAHOMA,14.0,13.75,-831.562,2.69,0.316,7.7
OKLAHOMA,15.0,13.75,-883.934,2.673,0.323,7.7
OKLAHOMA,16.0,13.75,-936.159,2.657,0.331,7.7
OKLAHOMA,17.0,13.75,-983.411,2.634,0.323,7.7
OKLAHOMA,18.0,13.75,-1040.614,2.634,0.307,7.7
OKLAHOMA,6.0,13.75,-391.764,2.901,0.371,7.7
OKLAHOMA,7.0,13.75,-448.764,2.857,0.37,7.7
OKLAHOMA,8.0,13.75,-511.182,2.849,0.374,7.7
OKLAHOMA,9.0,13.75,-568.72,2.823,0.371,7.7
OKLAHOMA,10.0,13.75,-629.713,2.815,0.369,7.7
OKLAHOMA,11.0,13.75,-684.542,2.789,0.357,7.7
OKLAHOMA,12.0,13.75,-743.758,2.781,0.345,7.7
OKLAHOMA,13.0,13.75,-799.369,2.764,0.335,7.7
OKLAHOMA,14.0,13.75,-859.855,2.761,0.337,7.7
OKLAHOMA,15.0,13.75,-913.519,2.742,0.343,7.7
OKLAHOMA,16.0,13.75,-967.062,2.725,0.351,7.7
OKLAHOMA,17.0,13.75,-1015.082,2.699,0.342,7.7
OKLAHOMA,18.0,13.75,-1072.943,2.697,0.324,7.7
OKLAHOMA,6.0,18.11,-323.882,2.846,0.437,6.5
OKLAHOMA,7.0,18.11,-367.548,2.782,0.436,6.5
OKLAHOMA,8.0,18.11,-415.418,2.757,0.448,6.5
OKLAHOMA,9.0,18.11,-458.385,2.713,0.461,6.5
OKLAHOMA,10.0,18.11,-501.985,2.68,0.476,6.5
OKLAHOMA,11.0,18.11,-541.983,2.642,0.47,6.5
OKLAHOMA,12.0,18.11,-588.908,2.634,0.463,6.5
OKLAHOMA,13.0,18.11,-634.948,2.625,0.458,6.5
OKLAHOMA,14.0,18.11,-684.778,2.627,0.463,6.5
OKLAHOMA,15.0,18.11,-729.531,2.615,0.466,6.5
OKLAHOMA,16.0,18.11,-776.905,2.611,0.473,6.5
OKLAHOMA,17.0,18.11,-819.911,2.597,0.476,6.5
OKLAHOMA,5.0,18.11,-309.153,3.194,0.508,6.5
OKLAHOMA,6.0,18.11,-364.418,3.141,0.532,6.5
OKLAHOMA,7.0,18.11,-414.301,3.07,0.542,6.5
OKLAHOMA,8.0,18.11,-469.043,3.043,0.559,6.5
OKLAHOMA,9.0,18.11,-520.433,3.006,0.569,6.5
OKLAHOMA,10.0,18.11,-575.232,2.99,0.587,6.5
OKLAHOMA,11.0,18.11,-624.048,2.955,0.584,6.5
OKLAHOMA,12.0,18.11,-677.072,2.943,0.569,6.5
OKLAHOMA,13.0,18.11,-727.678,2.925,0.549,6.5
OKLAHOMA,14.0,18.11,-782.067,2.92,0.544,6.5
OKLAHOMA,15.0,18.11,-828.89,2.894,0.543,6.5
OKLAHOMA,16.0,18.11,-876.503,2.873,0.54,6.5
OKLAHOMA,5.0,18.11,-324.698,3.334,0.574,6.5
OKLAHOMA,6.0,18.11,-382.997,3.279,0.605,6.5
OKLAHOMA,7.0,18.11,-435.892,3.205,0.613,6.5
OKLAHOMA,8.0,18.11,-494.23,3.181,0.625,6.5
OKLAHOMA,9.0,18.11,-549.881,3.149,0.625,6.5
OKLAHOMA,10.0,18.11,-610.433,3.146,0.631,6.5
OKLAHOMA,11.0,18.11,-663.994,3.116,0.619,6.5
OKLAHOMA,12.0,18.11,-719.164,3.098,0.601,6.5
OKLAHOMA,13.0,18.11,-769.69,3.067,0.578,6.5
OKLAHOMA,14.0,18.11,-824.517,3.054,0.571,6.5
OKLAHOMA,15.0,18.11,-872.722,3.021,0.572,6.5
OKLAHOMA,6.0,24.41,-246.975,3.137,0.619,4.4
OKLAHOMA,7.0,24.41,-278.714,3.047,0.608,4.4
OKLAHOMA,8.0,24.41,-313.919,3.007,0.618,4.4
OKLAHOMA,9.0,24.41,-344.652,2.944,0.623,4.4
OKLAHOMA,10.0,24.41,-376.876,2.904,0.627,4.4
OKLAHOMA,11.0,24.41,-407.237,2.86,0.627,4.4
OKLAHOMA,12.0,24.41,-439.35,2.832,0.639,4.4
OKLAHOMA,13.0,24.41,-469.109,2.798,0.64,4.4
OKLAHOMA,14.0,24.41,-504.051,2.791,0.657,4.4
OKLAHOMA,15.0,24.41,-534.835,2.764,0.689,4.4
OKLAHOMA,16.0,24.41,-561.478,2.725,0.715,4.4
OKLAHOMA,17.0,24.41,-590.024,2.701,0.706,4.4
OKLAHOMA,5.0,24.41,-235.044,3.529,0.796,4.4
OKLAHOMA,6.0,24.41,-280.451,3.514,0.757,4.4
OKLAHOMA,7.0,24.41,-318.457,3.425,0.749,4.4
OKLAHOMA,8.0,24.41,-356.675,3.359,0.76,4.4
OKLAHOMA,9.0,24.41,-390.226,3.273,0.759,4.4
OKLAHOMA,10.0,24.41,-425.922,3.22,0.762,4.4
OKLAHOMA,11.0,24.41,-459.557,3.164,0.758,4.4
OKLAHOMA,12.0,24.41,-495.79,3.131,0.768,4.4
OKLAHOMA,13.0,24.41,-528.783,3.087,0.766,4.4
OKLAHOMA,14.0,24.41,-567.315,3.076,0.772,4.4
OKLAHOMA,15.0,24.41,-603.971,3.056,0.794,4.4
OKLAHOMA,5.0,24.41,-263.735,3.953,0.828,4.4
OKLAHOMA,6.0,24.41,-307.742,3.836,0.889,4.4
OKLAHOMA,7.0,24.41,-345.847,3.694,0.891,4.4
OKLAHOMA,8.0,24.41,-387.11,3.618,0.901,4.4
OKLAHOMA,9.0,24.41,-423.914,3.523,0.905,4.4
OKLAHOMA,10.0,24.41,-462.062,3.457,0.914,4.4
OKLAHOMA,11.0,24.41,-498.549,3.394,0.91,4.4
OKLAHOMA,12.0,24.41,-539.116,3.363,0.93,4.4
OKLAHOMA,13.0,24.41,-574.501,3.309,0.941,4.4
OKLAHOMA,14.0,24.41,-613.505,3.282,0.947,4.4
SOUTH DAKOTA,5.0,13.68,-389.545,2.975,0.436,8.9
SOUTH DAKOTA,6.0,13.68,-462.417,2.948,0.429,8.9
SOUTH DAKOTA,7.0,13.68,-531.455,2.913,0.413,8.9
SOUTH DAKOTA,8.0,13.68,-604.714,2.902,0.41,8.9
SOUTH DAKOTA,9.0,13.68,-667.884,2.859,0.4,8.9
SOUTH DAKOTA,10.0,13.68,-733.896,2.833,0.388,8.9
SOUTH DAKOTA,11.0,13.68,-796.321,2.802,0.378,8.9
SOUTH DAKOTA,12.0,13.68,-865.375,2.793,0.384,8.9
SOUTH DAKOTA,13.0,13.68,-929.324,2.773,0.392,8.9
SOUTH DAKOTA,14.0,13.68,-1001.187,2.773,0.403,8.9
SOUTH DAKOTA,15.0,13.68,-1072.017,2.771,0.412,8.9
SOUTH DAKOTA,5.0,13.68,-419.113,3.168,0.476,8.9
SOUTH DAKOTA,6.0,13.68,-496.75,3.134,0.469,8.9
SOUTH DAKOTA,7.0,13.68,-569.662,3.089,0.446,8.9
SOUTH DAKOTA,8.0,13.68,-647.283,3.074,0.437,8.9
SOUTH DAKOTA,9.0,13.68,-714.426,3.024,0.428,8.9
SOUTH DAKOTA,10.0,13.68,-784.082,2.992,0.422,8.9
SOUTH DAKOTA,11.0,13.68,-850.329,2.957,0.415,8.9
SOUTH DAKOTA,12.0,13.68,-926.043,2.952,0.424,8.9
SOUTH DAKOTA,13.0,13.68,-998.665,2.94,0.437,8.9
SOUTH DAKOTA,14.0,13.68,-1079.128,2.947,0.451,8.9
SOUTH DAKOTA,5.0,13.68,-430.047,3.24,0.495,8.9
SOUTH DAKOTA,6.0,13.68,-509.37,3.203,0.489,8.9
SOUTH DAKOTA,7.0,13.68,-583.735,3.154,0.463,8.9
SOUTH DAKOTA,8.0,13.68,-663.169,3.139,0.451,8.9
SOUTH DAKOTA,9.0,13.68,-732.351,3.089,0.441,8.9
SOUTH DAKOTA,10.0,13.68,-804.356,3.058,0.436,8.9
SOUTH DAKOTA,11.0,13.68,-872.769,3.023,0.43,8.9
SOUTH DAKOTA,12.0,13.68,-951.043,3.019,0.44,8.9
SOUTH DAKOTA,13.0,13.68,-1026.174,3.007,0.454,8.9
SOUTH DAKOTA,5.0,16.12,-336.514,2.968,0.478,7.7
SOUTH DAKOTA,6.0,16.12,-399.655,2.941,0.488,7.7
SOUTH DAKOTA,7.0,16.12,-458.089,2.898,0.482,7.7
SOUTH DAKOTA,8.0,16.12,-521.77,2.89,0.481,7.7
SOUTH DAKOTA,9.0,16.12,-579.725,2.861,0.472,7.7
SOUTH DAKOTA,10.0,16.12,-640.076,2.846,0.468,7.7
SOUTH DAKOTA,11.0,16.12,-693.005,2.81,0.457,7.7
SOUTH DAKOTA,12.0,16.12,-748.902,2.789,0.447,7.7
SOUTH DAKOTA,13.0,16.12,-801.844,2.763,0.438,7.7
SOUTH DAKOTA,14.0,16.12,-861.22,2.757,0.444,7.7
SOUTH DAKOTA,15.0,16.12,-914.807,2.736,0.461,7.7
SOUTH DAKOTA,5.0,16.12,-376.999,3.274,0.56,7.7
SOUTH DAKOTA,6.0,16.12,-446.578,3.234,0.579,7.7
SOUTH DAKOTA,7.0,16.12,-510.161,3.174,0.574,7.7
SOUTH DAKOTA,8.0,16.12,-578.588,3.153,0.566,7.7
SOUTH DAKOTA,9.0,16.12,-640.649,3.111,0.545,7.7
SOUTH DAKOTA,10.0,16.12,-706.087,3.09,0.529,7.7
SOUTH DAKOTA,11.0,16.12,-764.738,3.049,0.513,7.7
SOUTH DAKOTA,12.0,16.12,-826.416,3.025,0.507,7.7
SOUTH DAKOTA,13.0,16.12,-882.654,2.989,0.502,7.7
SOUTH DAKOTA,14.0,16.12,-944.816,2.972,0.511,7.7
SOUTH DAKOTA,5.0,16.12,-388.405,3.361,0.61,7.7
SOUTH DAKOTA,6.0,16.12,-460.418,3.322,0.624,7.7
SOUTH DAKOTA,7.0,16.12,-526.192,3.26,0.612,7.7
SOUTH DAKOTA,8.0,16.12,-596.205,3.236,0.597,7.7
SOUTH DAKOTA,9.0,16.12,-659.008,3.188,0.569,7.7
SOUTH DAKOTA,10.0,16.12,-725.408,3.163,0.548,7.7
SOUTH DAKOTA,11.0,16.12,-785.789,3.121,0.533,7.7
SOUTH DAKOTA,12.0,16.12,-849.931,3.098,0.535,7.7
SOUTH DAKOTA,13.0,16.12,-907.767,3.059,0.543,7.7
SOUTH DAKOTA,5.0,18.6,-304.921,3.152,0.536,6.5
SOUTH DAKOTA,6.0,18.6,-358.301,3.091,0.569,6.5
SOUTH DAKOTA,7.0,18.6,-407.357,3.021,0.577,6.5
SOUTH DAKOTA,8.0,18.6,-462.711,3.004,0.597,6.5
SOUTH DAKOTA,9.0,18.6,-515.198,2.975,0.617,6.5
SOUTH DAKOTA,10.0,18.6,-570.101,2.961,0.647,6.5
SOUTH DAKOTA,11.0,18.6,-617.366,2.922,0.643,6.5
SOUTH DAKOTA,12.0,18.6,-669.665,2.91,0.619,6.5
SOUTH DAKOTA,13.0,18.6,-721.325,2.899,0.595,6.5
SOUTH DAKOTA,14.0,18.6,-775.896,2.895,0.599,6.5
SOUTH DAKOTA,5.0,18.6,-342.017,3.493,0.652,6.5
SOUTH DAKOTA,6.0,18.6,-404.669,3.441,0.703,6.5
SOUTH DAKOTA,7.0,18.6,-461.798,3.369,0.722,6.5
SOUTH DAKOTA,8.0,18.6,-525.274,3.353,0.731,6.5
SOUTH DAKOTA,9.0,18.6,-586.274,3.33,0.715,6.5
SOUTH DAKOTA,10.0,18.6,-651.742,3.332,0.705,6.5
SOUTH DAKOTA,11.0,18.6,-707.021,3.291,0.689,6.5
SOUTH DAKOTA,12.0,18.6,-760.239,3.25,0.673,6.5
SOUTH DAKOTA,13.0,18.6,-808.706,3.199,0.649,6.5
SOUTH DAKOTA,14.0,18.6,-864.334,3.177,0.649,6.5
SOUTH DAKOTA,5.0,18.6,-359.975,3.661,0.739,6.5
SOUTH DAKOTA,6.0,18.6,-425.273,3.6,0.791,6.5
SOUTH DAKOTA,7.0,18.6,-484.919,3.52,0.804,6.5
SOUTH DAKOTA,8.0,18.6,-551.223,3.502,0.804,6.5
SOUTH DAKOTA,9.0,18.6,-614.721,3.475,0.776,6.5
SOUTH DAKOTA,10.0,18.6,-682.729,3.476,0.756,6.5
SOUTH DAKOTA,11.0,18.6,-740.586,3.432,0.737,6.5
SOUTH DAKOTA,12.0,18.6,-796.163,3.386,0.728,6.5
SOUTH DAKOTA,13.0,18.6,-845.322,3.325,0.708,6.5
SOUTH DAKOTA,6.0,20.9,-251.837,3.191,0.631,4.4
SOUTH DAKOTA,7.0,20.9,-284.608,3.103,0.616,4.4
SOUTH DAKOTA,8.0,20.9,-321.265,3.068,0.63,4.4
SOUTH DAKOTA,9.0,20.9,-352.745,3.002,0.641,4.4
